canonical_id,uid,source_file,source_sheet,source_row_no,raw_name,city,province,org_type,anchor_id,cluster_match_score,needs_review,conflict_with_anchor,reasons
CANON-S00654,S3-2494,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,2494,"禾赛科技","","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00654,S3-2544,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,2544,"禾赛科技","","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00654,S3-2545,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,2545,"禾赛科技","","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00654,S3-2546,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,2546,"禾赛科技","","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00654,S3-2572,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,2572,"禾赛科技","","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00654,S3-2584,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,2584,"禾赛科技","","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00654,S3-2585,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,2585,"禾赛科技","","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00654,S3-2592,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,2592,"禾赛科技","","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00654,S3-2609,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,2609,"禾赛科技","","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00654,S3-2646,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,2646,"禾赛科技","","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00654,S3-2786,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,2786,"禾赛科技","","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00654,S3-2839,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,2839,"禾赛科技","","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00654,S3-2849,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,2849,"禾赛科技","","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00654,S3-2852,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,2852,"禾赛科技","","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00654,S3-2855,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,2855,"禾赛科技","","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00654,S3-2933,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,2933,"禾赛科技","","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00654,S3-2937,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,2937,"禾赛科技","","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00654,S3-3004,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,3004,"禾赛科技","","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00654,S3-3135,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,3135,"禾赛科技","","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00654,S3-3280,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,3280,"禾赛科技","","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00654,S3-3281,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,3281,"禾赛科技","","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00654,S3-3318,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,3318,"禾赛科技","上海-嘉定区","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00654,S3-3337,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,3337,"禾赛科技","上海-嘉定区","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00671,S2-41,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,41,"Apptronik","Austin, TX","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00671,S2-101,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,101,"Apptronik","Onsite - Austin, TX","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00671,S2-3257,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,3257,"Apptronik","Austin, TX","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00671,S2-3464,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,3464,"Apptronik","Austin, TX","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00671,S2-3522,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,3522,"Apptronik","Austin, TX","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00671,S3-41,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,41,"Apptronik","Austin, TX","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00671,S3-101,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,101,"Apptronik","Onsite - Austin, TX","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00671,S3-3257,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,3257,"Apptronik","Austin, TX","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00671,S3-3464,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,3464,"Apptronik","Austin, TX","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00671,S3-3522,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,3522,"Apptronik","Austin, TX","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00675,S2-45,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,45,"吉翼具身智能","北京","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S2-48,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,48,"吉翼具身智能","上海","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S2-49,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,49,"吉翼具身智能","北京","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00675,S2-58,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,58,"吉翼具身智能","上海","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S2-62,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,62,"吉翼具身智能","北京","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00675,S2-63,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,63,"吉翼具身智能","上海","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S2-64,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,64,"吉翼具身智能","深圳","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S2-66,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,66,"吉翼具身智能","北京","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00675,S2-67,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,67,"吉翼具身智能","深圳","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S2-68,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,68,"吉翼具身智能","北京","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00675,S2-98,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,98,"吉翼具身智能","深圳","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S2-104,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,104,"吉翼具身智能","深圳","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S2-108,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,108,"吉翼具身智能","上海","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S2-109,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,109,"吉翼具身智能","上海","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S2-110,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,110,"吉翼具身智能","上海","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S2-111,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,111,"吉翼具身智能","上海","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S2-112,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,112,"吉翼具身智能","北京","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00675,S2-113,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,113,"吉翼具身智能","深圳","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S2-115,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,115,"吉翼具身智能","北京","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00675,S2-116,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,116,"吉翼具身智能","上海","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S2-118,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,118,"吉翼具身智能","深圳","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S3-45,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,45,"吉翼具身智能","北京","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00675,S3-48,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,48,"吉翼具身智能","上海","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S3-49,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,49,"吉翼具身智能","北京","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00675,S3-58,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,58,"吉翼具身智能","上海","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S3-62,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,62,"吉翼具身智能","北京","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00675,S3-63,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,63,"吉翼具身智能","上海","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S3-64,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,64,"吉翼具身智能","深圳","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S3-66,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,66,"吉翼具身智能","北京","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00675,S3-67,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,67,"吉翼具身智能","深圳","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S3-68,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,68,"吉翼具身智能","北京","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00675,S3-98,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,98,"吉翼具身智能","深圳","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S3-104,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,104,"吉翼具身智能","深圳","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S3-108,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,108,"吉翼具身智能","上海","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S3-109,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,109,"吉翼具身智能","上海","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S3-110,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,110,"吉翼具身智能","上海","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S3-111,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,111,"吉翼具身智能","上海","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S3-112,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,112,"吉翼具身智能","北京","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00675,S3-113,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,113,"吉翼具身智能","深圳","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S3-115,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,115,"吉翼具身智能","北京","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00675,S3-116,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,116,"吉翼具身智能","上海","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00675,S3-118,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,118,"吉翼具身智能","深圳","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00676,S2-46,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,46,"星尘智能","","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00676,S2-3630,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,3630,"星尘智能","深圳","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00676,S2-3659,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,3659,"星尘智能","深圳","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00676,S3-46,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,46,"星尘智能","","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00676,S3-3630,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,3630,"星尘智能","深圳","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00676,S3-3659,具身智能岗位_技术规范聚类分析_v2.xlsx,岗位明细,3659,"星尘智能","深圳","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|type_match"
CANON-S00707,S2-77,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,77,"1X Technologies","San Carlos, California","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00707,S2-78,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,78,"1X Technologies","San Carlos, California","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00707,S2-79,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,79,"1X Technologies","San Carlos, California","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00707,S2-80,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,80,"1X Technologies","San Carlos, California","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00707,S2-82,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,82,"1X Technologies","San Carlos, California","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00707,S2-83,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,83,"1X Technologies","San Carlos, California","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00707,S2-84,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,84,"1X Technologies","San Carlos, California","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00707,S2-85,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,85,"1X Technologies","San Carlos, California","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00707,S2-86,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,86,"1X Technologies","San Carlos, California","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00707,S2-87,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,87,"1X Technologies","San Carlos, California","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00707,S2-88,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,88,"1X Technologies","San Carlos, California","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00707,S2-89,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,89,"1X Technologies","San Carlos, California","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00707,S2-90,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,90,"1X Technologies","San Carlos, California","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00707,S2-91,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,91,"1X Technologies","San Carlos, California","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00707,S2-92,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,92,"1X Technologies","San Carlos, California","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
CANON-S00707,S2-93,具身智能岗位_图谱映射与聚类分析_v1.xlsx,岗位明细,93,"1X Technologies","San Carlos, California","",company,"",1.0000,0,0,"name_cn_exact_norm|name_cn_jw_1.00|name_cn_jac_1.00|city_match|type_match"
